compression	records	read_len	tool	bases	input_bytes	best_ms	records_s	bases_s	checksum	iters	source
raw	10000	150	microraptor-resident-visitor	1500000	1578890	0.253	39603960	5940594059	15288133176645556390	3	synthetic-raw:10000x150
raw	10000	150	microraptor-two-line-resident-visitor	1500000	1578890	0.229	43579251	6536887657	15288133176645556390	3	synthetic-raw:10000x150
raw	10000	150	microraptor-two-line-resident-counter	1500000	1578890	0.185	54181747	8127262087	15288133176645556390	3	synthetic-raw:10000x150
raw	10000	150	microraptor-two-line-stream-visitor	1500000	1578890	0.297	33651564	5047734744	15288133176645556390	3	synthetic-raw:10000x150
raw	10000	150	microraptor-two-line-stream-counter	1500000	1578890	0.249	40213453	6032017951	15288133176645556390	3	synthetic-raw:10000x150
raw	10000	150	microraptor-stream	1500000	1578890	0.668	14977862	2246679407	15288133176645556390	3	synthetic-raw:10000x150
raw	10000	150	microraptor-stream-visitor	1500000	1578890	0.653	15319918	2297987728	15288133176645556390	3	synthetic-raw:10000x150
raw	10000	150	seq_io	1500000	1578890	0.223	44894587	6734188126	15288133176645556390	3	synthetic-raw:10000x150
raw	10000	150	bio	1500000	1578890	0.863	11587942	1738191307	15288133176645556390	3	synthetic-raw:10000x150
raw	50000	150	microraptor-resident-visitor	7500000	7938890	0.856	58380933	8757139988	6634244326581941964	3	synthetic-raw:50000x150
raw	50000	150	microraptor-two-line-resident-visitor	7500000	7938890	0.774	64637898	9695684773	6634244326581941964	3	synthetic-raw:50000x150
raw	50000	150	microraptor-two-line-resident-counter	7500000	7938890	0.643	77735351	11660302732	6634244326581941964	3	synthetic-raw:50000x150
raw	50000	150	microraptor-two-line-stream-visitor	7500000	7938890	0.990	50483939	7572590855	6634244326581941964	3	synthetic-raw:50000x150
raw	50000	150	microraptor-two-line-stream-counter	7500000	7938890	0.844	59215606	8882340958	6634244326581941964	3	synthetic-raw:50000x150
raw	50000	150	microraptor-stream	7500000	7938890	2.280	21931132	3289669910	6634244326581941964	3	synthetic-raw:50000x150
raw	50000	150	microraptor-stream-visitor	7500000	7938890	2.304	21699608	3254941326	6634244326581941964	3	synthetic-raw:50000x150
raw	50000	150	seq_io	7500000	7938890	0.743	67253656	10088048487	6634244326581941964	3	synthetic-raw:50000x150
raw	50000	150	bio	7500000	7938890	3.003	16651519	2497727900	6634244326581941964	3	synthetic-raw:50000x150
raw	100000	150	microraptor-resident-visitor	15000000	15888890	2.472	40448460	6067269025	17112343752537438183	3	synthetic-raw:100000x150
raw	100000	150	microraptor-two-line-resident-visitor	15000000	15888890	2.199	45483861	6822579280	17112343752537438183	3	synthetic-raw:100000x150
raw	100000	150	microraptor-two-line-resident-counter	15000000	15888890	1.794	55734214	8360132201	17112343752537438183	3	synthetic-raw:100000x150
raw	100000	150	microraptor-two-line-stream-visitor	15000000	15888890	3.348	29864805	4479720752	17112343752537438183	3	synthetic-raw:100000x150
raw	100000	150	microraptor-two-line-stream-counter	15000000	15888890	2.914	34314911	5147236705	17112343752537438183	3	synthetic-raw:100000x150
raw	100000	150	microraptor-stream	15000000	15888890	5.010	19958621	2993793267	17112343752537438183	3	synthetic-raw:100000x150
raw	100000	150	microraptor-stream-visitor	15000000	15888890	5.179	19309981	2896497150	17112343752537438183	3	synthetic-raw:100000x150
raw	100000	150	seq_io	15000000	15888890	1.906	52472862	7870929352	17112343752537438183	3	synthetic-raw:100000x150
raw	100000	150	bio	15000000	15888890	7.175	13937525	2090628756	17112343752537438183	3	synthetic-raw:100000x150
raw	500000	150	microraptor-resident-visitor	75000000	79888890	8.611	58066701	8710005252	6910285924407344414	3	synthetic-raw:500000x150
raw	500000	150	microraptor-two-line-resident-visitor	75000000	79888890	7.881	63441479	9516221922	6910285924407344414	3	synthetic-raw:500000x150
raw	500000	150	microraptor-two-line-resident-counter	75000000	79888890	6.518	76706022	11505903372	6910285924407344414	3	synthetic-raw:500000x150
raw	500000	150	microraptor-two-line-stream-visitor	75000000	79888890	12.012	41625779	6243866961	6910285924407344414	3	synthetic-raw:500000x150
raw	500000	150	microraptor-two-line-stream-counter	75000000	79888890	10.878	45964551	6894682710	6910285924407344414	3	synthetic-raw:500000x150
raw	500000	150	microraptor-stream	75000000	79888890	28.041	17830979	2674646957	6910285924407344414	3	synthetic-raw:500000x150
raw	500000	150	microraptor-stream-visitor	75000000	79888890	27.542	18154340	2723151064	6910285924407344414	3	synthetic-raw:500000x150
raw	500000	150	seq_io	75000000	79888890	9.458	52865774	7929866149	6910285924407344414	3	synthetic-raw:500000x150
raw	500000	150	bio	75000000	79888890	36.104	13848999	2077349988	6910285924407344414	3	synthetic-raw:500000x150
raw	1000000	150	microraptor-resident-visitor	150000000	159888890	16.755	59682297	8952344699	7554735547363211251	3	synthetic-raw:1000000x150
raw	1000000	150	microraptor-two-line-resident-visitor	150000000	159888890	15.651	63893019	9583952935	7554735547363211251	3	synthetic-raw:1000000x150
raw	1000000	150	microraptor-two-line-resident-counter	150000000	159888890	13.749	72733826	10910074005	7554735547363211251	3	synthetic-raw:1000000x150
raw	1000000	150	microraptor-two-line-stream-visitor	150000000	159888890	26.490	37750043	5662506460	7554735547363211251	3	synthetic-raw:1000000x150
raw	1000000	150	microraptor-two-line-stream-counter	150000000	159888890	23.332	42859318	6428897741	7554735547363211251	3	synthetic-raw:1000000x150
raw	1000000	150	microraptor-stream	150000000	159888890	51.144	19552806	2932920930	7554735547363211251	3	synthetic-raw:1000000x150
raw	1000000	150	microraptor-stream-visitor	150000000	159888890	57.177	17489426	2623413916	7554735547363211251	3	synthetic-raw:1000000x150
raw	1000000	150	seq_io	150000000	159888890	21.544	46417346	6962602007	7554735547363211251	3	synthetic-raw:1000000x150
raw	1000000	150	bio	150000000	159888890	85.419	11706955	1756043382	7554735547363211251	3	synthetic-raw:1000000x150
gzip	10000	150	microraptor-resident-visitor	1500000	29687	0.560	17843664	2676549677	15288133176645556390	3	synthetic-gzip:10000x150
gzip	10000	150	microraptor-libdeflate-resident-visitor	1500000	29687	0.369	27135127	4070269126	15288133176645556390	3	synthetic-gzip:10000x150
gzip	10000	150	microraptor-libdeflate-two-line-visitor	1500000	29687	0.342	29228912	4384336810	15288133176645556390	3	synthetic-gzip:10000x150
gzip	10000	150	microraptor-libdeflate-two-line-counter	1500000	29687	0.298	33578005	5036700759	15288133176645556390	3	synthetic-gzip:10000x150
gzip	10000	150	microraptor-two-line-resident-visitor	1500000	29687	0.534	18726451	2808967723	15288133176645556390	3	synthetic-gzip:10000x150
gzip	10000	150	microraptor-two-line-resident-counter	1500000	29687	0.487	20518418	3077762753	15288133176645556390	3	synthetic-gzip:10000x150
gzip	10000	150	microraptor-two-line-stream-visitor	1500000	29687	0.553	18084850	2712727575	15288133176645556390	3	synthetic-gzip:10000x150
gzip	10000	150	microraptor-two-line-stream-counter	1500000	29687	0.510	19600579	2940086908	15288133176645556390	3	synthetic-gzip:10000x150
gzip	10000	150	microraptor-stream	1500000	29687	0.912	10965669	1644850466	15288133176645556390	3	synthetic-gzip:10000x150
gzip	10000	150	microraptor-stream-visitor	1500000	29687	0.905	11043683	1656552493	15288133176645556390	3	synthetic-gzip:10000x150
gzip	10000	150	seq_io	1500000	29687	0.485	20609887	3091483169	15288133176645556390	3	synthetic-gzip:10000x150
gzip	10000	150	bio	1500000	29687	1.118	8948473	1342271068	15288133176645556390	3	synthetic-gzip:10000x150
gzip	50000	150	microraptor-resident-visitor	7500000	148203	2.078	24066253	3609938014	6634244326581941964	3	synthetic-gzip:50000x150
gzip	50000	150	microraptor-libdeflate-resident-visitor	7500000	148203	1.215	41167476	6175121505	6634244326581941964	3	synthetic-gzip:50000x150
gzip	50000	150	microraptor-libdeflate-two-line-visitor	7500000	148203	1.131	44222545	6633381830	6634244326581941964	3	synthetic-gzip:50000x150
gzip	50000	150	microraptor-libdeflate-two-line-counter	7500000	148203	0.986	50712767	7606915193	6634244326581941964	3	synthetic-gzip:50000x150
gzip	50000	150	microraptor-two-line-resident-visitor	7500000	148203	1.848	27049251	4057387691	6634244326581941964	3	synthetic-gzip:50000x150
gzip	50000	150	microraptor-two-line-resident-counter	7500000	148203	1.724	29006055	4350908295	6634244326581941964	3	synthetic-gzip:50000x150
gzip	50000	150	microraptor-two-line-stream-visitor	7500000	148203	1.886	26516913	3977536992	6634244326581941964	3	synthetic-gzip:50000x150
gzip	50000	150	microraptor-two-line-stream-counter	7500000	148203	1.741	28712513	4306877048	6634244326581941964	3	synthetic-gzip:50000x150
gzip	50000	150	microraptor-stream	7500000	148203	3.098	16137637	2420645589	6634244326581941964	3	synthetic-gzip:50000x150
gzip	50000	150	microraptor-stream-visitor	7500000	148203	3.072	16274357	2441153552	6634244326581941964	3	synthetic-gzip:50000x150
gzip	50000	150	seq_io	7500000	148203	1.584	31557109	4733566477	6634244326581941964	3	synthetic-gzip:50000x150
gzip	50000	150	bio	7500000	148203	3.793	13180645	1977096783	6634244326581941964	3	synthetic-gzip:50000x150
gzip	100000	150	microraptor-resident-visitor	15000000	296304	6.478	15436367	2315455138	17112343752537438183	3	synthetic-gzip:100000x150
gzip	100000	150	microraptor-libdeflate-resident-visitor	15000000	296304	2.959	33796023	5069403513	17112343752537438183	3	synthetic-gzip:100000x150
gzip	100000	150	microraptor-libdeflate-two-line-visitor	15000000	296304	2.587	38653094	5797964141	17112343752537438183	3	synthetic-gzip:100000x150
gzip	100000	150	microraptor-libdeflate-two-line-counter	15000000	296304	2.300	43481663	6522249567	17112343752537438183	3	synthetic-gzip:100000x150
gzip	100000	150	microraptor-two-line-resident-visitor	15000000	296304	4.317	23162109	3474316462	17112343752537438183	3	synthetic-gzip:100000x150
gzip	100000	150	microraptor-two-line-resident-counter	15000000	296304	3.527	28353640	4253046031	17112343752537438183	3	synthetic-gzip:100000x150
gzip	100000	150	microraptor-two-line-stream-visitor	15000000	296304	3.724	26850229	4027534372	17112343752537438183	3	synthetic-gzip:100000x150
gzip	100000	150	microraptor-two-line-stream-counter	15000000	296304	3.450	28989364	4348404613	17112343752537438183	3	synthetic-gzip:100000x150
gzip	100000	150	microraptor-stream	15000000	296304	6.255	15986870	2398030545	17112343752537438183	3	synthetic-gzip:100000x150
gzip	100000	150	microraptor-stream-visitor	15000000	296304	6.554	15257650	2288647590	17112343752537438183	3	synthetic-gzip:100000x150
gzip	100000	150	seq_io	15000000	296304	3.439	29078127	4361719110	17112343752537438183	3	synthetic-gzip:100000x150
gzip	100000	150	bio	15000000	296304	7.727	12941462	1941219360	17112343752537438183	3	synthetic-gzip:100000x150
gzip	500000	150	microraptor-resident-visitor	75000000	1482335	23.635	21154714	3173207232	6910285924407344414	3	synthetic-gzip:500000x150
gzip	500000	150	microraptor-libdeflate-resident-visitor	75000000	1482335	18.100	27624187	4143628094	6910285924407344414	3	synthetic-gzip:500000x150
gzip	500000	150	microraptor-libdeflate-two-line-visitor	75000000	1482335	17.389	28753004	4312950692	6910285924407344414	3	synthetic-gzip:500000x150
gzip	500000	150	microraptor-libdeflate-two-line-counter	75000000	1482335	16.806	29750780	4462617014	6910285924407344414	3	synthetic-gzip:500000x150
gzip	500000	150	microraptor-two-line-resident-visitor	75000000	1482335	22.721	22005694	3300854247	6910285924407344414	3	synthetic-gzip:500000x150
gzip	500000	150	microraptor-two-line-resident-counter	75000000	1482335	21.921	22809072	3421360842	6910285924407344414	3	synthetic-gzip:500000x150
gzip	500000	150	microraptor-two-line-stream-visitor	75000000	1482335	18.761	26651473	3997720979	6910285924407344414	3	synthetic-gzip:500000x150
gzip	500000	150	microraptor-two-line-stream-counter	75000000	1482335	16.877	29625426	4443814015	6910285924407344414	3	synthetic-gzip:500000x150
gzip	500000	150	microraptor-stream	75000000	1482335	30.726	16272985	2440947777	6910285924407344414	3	synthetic-gzip:500000x150
gzip	500000	150	microraptor-stream-visitor	75000000	1482335	32.335	15463079	2319461899	6910285924407344414	3	synthetic-gzip:500000x150
gzip	500000	150	seq_io	75000000	1482335	16.117	31022336	4653350514	6910285924407344414	3	synthetic-gzip:500000x150
gzip	500000	150	bio	75000000	1482335	38.877	12861143	1929171522	6910285924407344414	3	synthetic-gzip:500000x150
gzip	1000000	150	microraptor-resident-visitor	150000000	2964559	47.772	20932813	3139921955	7554735547363211251	3	synthetic-gzip:1000000x150
gzip	1000000	150	microraptor-libdeflate-resident-visitor	150000000	2964559	37.877	26401349	3960202499	7554735547363211251	3	synthetic-gzip:1000000x150
gzip	1000000	150	microraptor-libdeflate-two-line-visitor	150000000	2964559	32.984	30318057	4547708693	7554735547363211251	3	synthetic-gzip:1000000x150
gzip	1000000	150	microraptor-libdeflate-two-line-counter	150000000	2964559	27.551	36296111	5444416661	7554735547363211251	3	synthetic-gzip:1000000x150
gzip	1000000	150	microraptor-two-line-resident-visitor	150000000	2964559	48.010	20828854	3124328139	7554735547363211251	3	synthetic-gzip:1000000x150
gzip	1000000	150	microraptor-two-line-resident-counter	150000000	2964559	46.222	21634877	3245231640	7554735547363211251	3	synthetic-gzip:1000000x150
gzip	1000000	150	microraptor-two-line-stream-visitor	150000000	2964559	37.795	26458808	3968821257	7554735547363211251	3	synthetic-gzip:1000000x150
gzip	1000000	150	microraptor-two-line-stream-counter	150000000	2964559	34.103	29322703	4398405583	7554735547363211251	3	synthetic-gzip:1000000x150
gzip	1000000	150	microraptor-stream	150000000	2964559	61.506	16258483	2438772502	7554735547363211251	3	synthetic-gzip:1000000x150
gzip	1000000	150	microraptor-stream-visitor	150000000	2964559	63.981	15629699	2344454911	7554735547363211251	3	synthetic-gzip:1000000x150
gzip	1000000	150	seq_io	150000000	2964559	31.085	32169402	4825410379	7554735547363211251	3	synthetic-gzip:1000000x150
gzip	1000000	150	bio	150000000	2964559	75.902	13174812	1976221913	7554735547363211251	3	synthetic-gzip:1000000x150
