tool	records	bases	best_ms	records_s	bases_s	checksum	input_bytes	iters	source	compression
microraptor-resident-visitor	10000	1500000	0.253	39603960	5940594059	15288133176645556390	1578890	3	synthetic-raw:10000x150	raw
microraptor-two-line-resident-visitor	10000	1500000	0.229	43579251	6536887657	15288133176645556390	1578890	3	synthetic-raw:10000x150	raw
microraptor-two-line-resident-counter	10000	1500000	0.185	54181747	8127262087	15288133176645556390	1578890	3	synthetic-raw:10000x150	raw
microraptor-two-line-stream-visitor	10000	1500000	0.297	33651564	5047734744	15288133176645556390	1578890	3	synthetic-raw:10000x150	raw
microraptor-two-line-stream-counter	10000	1500000	0.249	40213453	6032017951	15288133176645556390	1578890	3	synthetic-raw:10000x150	raw
microraptor-stream	10000	1500000	0.668	14977862	2246679407	15288133176645556390	1578890	3	synthetic-raw:10000x150	raw
microraptor-stream-visitor	10000	1500000	0.653	15319918	2297987728	15288133176645556390	1578890	3	synthetic-raw:10000x150	raw
seq_io	10000	1500000	0.223	44894587	6734188126	15288133176645556390	1578890	3	synthetic-raw:10000x150	raw
bio	10000	1500000	0.863	11587942	1738191307	15288133176645556390	1578890	3	synthetic-raw:10000x150	raw
